i	token	mention	is_section_start	gold
60249	sie	8470	0	(mention_id=8448|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60250	ganz		0	
60251	lebendig		0	
60252	.		0	
60253	Wie		0	
60254	gejagt		0	
60255	floh		0	
60256	sie	8471	0	(mention_id=8449|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60257	aus		0	
60258	dem		0	
60259	Zimmer		0	
60260	,		0	
60261	riß		0	
60262	im		0	
60263	Korridor		0	
60264	ein		0	
60265	Tuch		0	
60266	von		0	
60267	der		0	
60268	Wand		0	
60269	und		0	
60270	eilte		0	
60271	an		0	
60272	Johanne	8472	0	(mention_id=8450|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
60273	vorüber		0	
60274	,		0	
60275	die	8473	0	(mention_id=8451|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
60276	mit		0	
60277	der		0	
60278	Gärtnerfrau	8474	0	(mention_id=8452|references=(entity=(entity_id=entity_0249|fullname=Gärtnerfrau|gender=f)))
60279	und		0	
60280	den		0	
60281	Kindern	8475	0	(mention_id=8453|references=(entity=(entity_id=entity_0289|fullname=Gärtnerkinder|gender=u|specialcase_entity=group)))
60282	vor		0	
60283	der		0	
60284	Gitterpforte		0	
60285	stand		0	
60286	,		0	
60287	hinaus		0	
60288	auf		0	
60289	die		0	
60290	halbüberschwemmte		0	
60291	Landstraße		0	
60292	.		0	
60293	»		0	
60294	Gnädige		0	
60295	Frau	8476	0	(mention_id=8454|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60296	!		0	
60297	Um		0	
60298	des		0	
60299	Himmels		0	
60300	willen		0	
60301	!		0	
60302	«		0	
60303	schrie		0	
60304	Johanne	8477	0	(mention_id=8455|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
60305	hinter		0	
60306	ihr	8478	0	(mention_id=8456|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60307	drein		0	
60308	.		0	
60309	Aber		0	
60310	sie	8479	0	(mention_id=8457|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60311	achtete		0	
60312	auf		0	
60313	keinen		0	
60314	Ruf		0	
60315	.		0	
60316	Wie		0	
60317	flüsterndes		0	
60318	Gebet		0	
60319	lag		0	
60320	es		0	
60321	auf		0	
60322	ihren	8480	0	(mention_id=8458|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60323	Lippen		0	
60324	,		0	
60325	nur		0	
60326	weiter		0	
60327	–		0	
60328	weiter		0	
60329	!		0	
60330	Dunkel		0	
60331	breitete		0	
60332	sich		0	
60333	der		0	
60334	Weg		0	
60335	vor		0	
60336	ihr	8481	0	(mention_id=8459|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60337	aus		0	
60338	und		0	
60339	einsam		0	
60340	.		0	
60341	Die		0	
60342	Männer	8482	0	(mention_id=8460|references=(entity=(entity_id=entity_0294|fullname=helfende Männer|gender=m|members=entity_0265|all_members_given=False|specialcase_entity=group)))
60343	,		0	
60344	die	8483	0	(mention_id=8461|references=(entity=(entity_id=entity_0294|fullname=helfende Männer|gender=m|members=entity_0265|all_members_given=False|specialcase_entity=group)))
60345	zu		0	
60346	Hilfe		0	
60347	geeilt		0	
60348	,		0	
60349	waren		0	
60350	längst		0	
60351	an		0	
60352	Ort		0	
60353	und		0	
60354	Stelle		0	
60355	.		0	
60356	Sie	8484	0	(mention_id=8462|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60357	flog		0	
60358	förmlich		0	
60359	.		0	
60360	Sie	8485	0	(mention_id=8463|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60361	kannte		0	
60362	keine		0	
60363	Angst		0	
60364	in		0	
60365	dem		0	
60366	finsteren		0	
60367	Walde		0	
60368	,		0	
60369	sie	8486	0	(mention_id=8464|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60370	sah		0	
60371	nichts		0	
60372	weiter		0	
60373	als		0	
60374	ein		0	
60375	liebes		0	
60376	,		0	
60377	altes		0	
60378	,		0	
60379	brennendes		0	
60380	Haus		0	
60381	,		0	
60382	als		0	
60383	ein		0	
60384	Paar		0	
60385	einst		0	
60386	so		0	
60387	heiß		0	
60388	geliebte		0	
60389	Männeraugen		0	
60390	.		0	
60391	Da		0	
60392	kam		0	
60393	es		0	
60394	hinter		0	
60395	ihr	8487	0	(mention_id=8465|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60396	in		0	
60397	tappenden		0	
60398	Sprüngen		0	
60399	.		0	
60400	Ach		0	
60401	so		0	
60402	–		0	
60403	der		0	
60404	Hund		0	
60405	.		0	
60406	»		0	
60407	Komm		0	
60408	«		0	
60409	,		0	
60410	flüsterte		0	
60411	sie	8488	0	(mention_id=8466|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60412	und		0	
60413	eilte		0	
60414	weiter		0	
60415	,		0	
60416	ihr	8489	0	(mention_id=8467|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60417	auf		0	
60418	den		0	
60419	Fersen		0	
60420	das		0	
60421	kluge		0	
60422	Tier		0	
60423	.		0	
60424	Ach		0	
60425	,		0	
60426	der		0	
60427	Weg		0	
60428	war		0	
60429	weit		0	
60430	,		0	
60431	sie	8490	0	(mention_id=8468|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60432	hätte		0	
60433	Flügel		0	
60434	haben		0	
60435	mögen		0	
60436	.		0	
60437	»		0	
60438	Mein		0	
60439	Gott		0	(mention_id=8469|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
60440	!		0	
60441	«		0	
60442	stöhnte		0	
60443	sie	8491	0	(mention_id=8470|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60444	auf		0	
60445	,		0	
60446	als		0	
60447	sie	8492	0	(mention_id=8471|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60448	die		0	
60449	Anhöhe		0	
60450	erklommen		0	
60451	hatte		0	
60452	und		0	
60453	den		0	
60454	roten		0	
60455	Schein		0	
60456	am		0	
60457	Himmel		0	
60458	gewahrte		0	
60459	.		0	
60460	Immer		0	
60461	rascher		0	
60462	eilte		0	
60463	sie	8493	0	(mention_id=8472|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60464	am		0	
60465	Bergeshang		0	
60466	weiter		0	
60467	,		0	
60468	an		0	
60469	der		0	
60470	nächsten		0	
60471	Biegung		0	
60472	schon		0	
60473	mußte		0	
60474	sie	8494	0	(mention_id=8473|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60475	Niendorf		0	
60476	sehen		0	
60477	,		0	
60478	und		0	
60479	nun		0	
60480	stand		0	
60481	sie	8495	0	(mention_id=8474|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60482	dort		0	
60483	,		0	
60484	hochatmend		0	
60485	.		0	
60486	Fast		0	
60487	sinnlos		0	
60488	irrten		0	
60489	ihre	8496	0	(mention_id=8475|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60490	Blicke		0	
60491	über		0	
60492	das		0	
60493	Tal		0	
60494	.		0	
60495	Gott		0	(mention_id=8476|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
60496	sei		0	
60497	gelobt		0	
60498	!		0	
60499	Ja		0	
60500	,		0	
60501	dort		0	
60502	wand		0	
60503	sich		0	
60504	noch		0	
60505	roter		0	
60506	Dampf		0	
60507	zum		0	
60508	Himmel		0	
60509	empor		0	
60510	,		0	
60511	hier		0	
60512	und		0	
60513	da		0	
60514	zuckte		0	
60515	noch		0	
60516	die		0	
60517	Flamme		0	
60518	auf		0	
60519	,		0	
60520	aber		0	
60521	die		0	
60522	Wut		0	
60523	des		0	
60524	Elements		0	
60525	schien		0	
60526	gebrochen		0	
60527	.		0	
60528	Zwar		0	
60529	hallten		0	
60530	noch		0	
60531	Rufe		0	
60532	und		0	
60533	Stimmen		0	
60534	herüber		0	
60535	,		0	
60536	doch		0	
60537	schon		0	
60538	kamen		0	
60539	Zurückkehrende	8497	0	(mention_id=8477|references=(entity=(entity_id=entity_0294|fullname=helfende Männer|gender=m|members=entity_0265|all_members_given=False|specialcase_entity=group)))
60540	des		0	
60541	Weges		0	
60542	daher		0	
60543	.		0	
60544	Sie	8498	0	(mention_id=8478|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60545	trat		0	
60546	in		0	
60547	den		0	
60548	tiefsten		0	
60549	Schatten		0	
60550	und		0	
60551	starrte		0	
60552	in		0	
60553	die		0	
60554	Talsenkung		0	
60555	.		0	
60556	Heil		0	
60557	und		0	
60558	unversehrt		0	
60559	stand		0	
60560	das		0	
60561	Herrenhaus		0	
60562	,		0	
60563	der		0	
60564	rote		0	
60565	Schein		0	
60566	der		0	
60567	ersterbenden		0	
60568	Flamme		0	
60569	spielte		0	
60570	auf		0	
60571	seinem		0	
60572	grünumsponnenen		0	
60573	Giebel		0	
60574	und		0	
60575	streifte		0	
60576	die		0	
60577	Wipfel		0	
60578	des		0	
60579	Gartens		0	
60580	.		0	
60581	Die		0	
60582	Scheuern		0	
60583	lagen		0	
60584	freilich		0	
60585	in		0	
60586	Trümmern		0	
60587	,		0	
60588	aber		0	
60589	was		0	
60590	tat		0	
60591	das		0	
60592	?		0	
60593	Und		0	
60594	wie		0	
60595	sie	8499	0	(mention_id=8479|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60596	so		0	
60597	dastand		0	
60598	und		0	
60599	mit		0	
60600	nimmersatten		0	
60601	Blicken		0	
60602	das		0	
60603	Haus		0	
60604	umfaßte		0	
60605	,		0	
60606	da		0	
60607	flammte		0	
60608	Licht		0	
60609	auf		0	
60610	hinter		0	
60611	zwei		0	
60612	Fenstern		0	
60613	,		0	
60614	und		0	
60615	sie		0	(mention_id=8480|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60616	schauten		0	
60617	zu		0	
60618	ihr	8500	0	(mention_id=8481|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60619	herauf		0	
60620	wie		0	
60621	zwei		0	
60622	grüßende		0	
60623	,		0	
60624	treue		0	
60625	Augen		0	
60626	.		0	
60627	Es		0	
60628	waren		0	
60629	seine	8501	0	(mention_id=8482|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
60630	Fenster		0	
60631	.		0	
60632	Aber		0	
60633	die		0	
60634	junge		0	
60635	Frau	8502	0	(mention_id=8483|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60636	sah		0	
60637	keinen		0	
60638	Gruß		0	
60639	darin		0	
60640	.		0	
60641	Die		0	
60642	schreckliche		0	
60643	Angst		0	
60644	,		0	
60645	die		0	
60646	beim		0	
60647	Anblick		0	
60648	des		0	
60649	unversehrten		0	
60650	Hauses		0	
60651	von		0	
60652	ihr	8503	0	(mention_id=8484|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60653	gewichen		0	
60654	war		0	
60655	,		0	
60656	stieg		0	
60657	jäh		0	
60658	aufs		0	
60659	neue		0	
60660	empor		0	
60661	in		0	
60662	ihrer	8504	0	(mention_id=8485|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60663	Seele		0	
60664	.		0	
60665	Wie		0	
60666	kam		0	
60667	es		0	
60668	denn		0	
60669	,		0	
60670	daß		0	
60671	in		0	
60672	seinem	8505	0	(mention_id=8486|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
60673	Zimmer		0	
60674	Licht		0	
60675	war		0	
60676	,		0	
60677	dort		0	
60678	unten		0	
60679	lohte		0	
60680	doch		0	
60681	noch		0	
60682	immer		0	
60683	die		0	
60684	Glut		0	
60685	?		0	
60686	Er	8506	0	(mention_id=8487|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
60687	wäre		0	
60688	im		0	
60689	Hause		0	
60690	,		0	
60691	wo		0	
60692	seine	8507	0	(mention_id=8488|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
60693	Hilfe		0	
60694	noch		0	
60695	so		0	
60696	nötig		0	
60697	war		0	
60698	?		0	
60699	Nein		0	
60700	,		0	
60701	nimmer		0	
60702	–		0	
60703	oder		0	
60704	er	8508	0	(mention_id=8489|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
60705	–		0	
60706	–		0	
60707	Hinunter		0	
60708	!		0	
60709	Hinunter		0	
60710	–		0	
60711	nur		0	
60712	sehen		0	
60713	–		0	
60714	nur		0	
60715	von		0	
60716	weitem		0	
60717	sehen		0	
60718	,		0	
60719	ob		0	
60720	er	8509	0	(mention_id=8490|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
60721	lebt		0	
60722	,		0	
60723	ob		0	
60724	er	8510	0	(mention_id=8491|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
60725	gesund		0	
60726	ist		0	
60727	.		0	
60728	»		0	
60729	Das		0	
60730	Leben		0	
60731	hängt		0	
60732	an		0	
60733	einem		0	
60734	Faden		0	
60735	«		0	
60736	,		0	
60737	klangen		0	
60738	Johannes	8511	0	(mention_id=8492|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
60739	Worte		0	
60740	von		0	
60741	vorhin		0	
60742	in		0	
60743	ihren	8512	0	(mention_id=8493|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60744	Ohren		0	
60745	.		0	
60746	»		0	
60747	Herr		0	(mention_id=8494|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
60748	Gott		0	(mention_id=8494|references=(entity=(entity_id=entity_0019|fullname=Gott|gender=u|specialcase_entity=nonfact)))
60749	im		0	
60750	Himmel		0	
60751	,		0	
60752	sei		0	
60753	barmherzig		0	
60754	,		0	
60755	strafe		0	
60756	mich	8513	0	(mention_id=8495|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60757	nicht		0	
60758	so		0	
60759	!		0	
60760	«		0	
60761	An		0	
60762	der		0	
60763	Gartenpforte		0	
60764	blieb		0	
60765	sie	8514	0	(mention_id=8496|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60766	stehen		0	
60767	.		0	
60768	Was		0	
60769	wollte		0	
60770	sie	8515	0	(mention_id=8497|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60771	denn		0	
60772	hier		0	
60773	?		0	
60774	Dort		0	
60775	unten		0	
60776	war		0	
60777	heute		0	
60778	ihr	8516	0	(mention_id=8498|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60779	Abgesandter	8517	0	(mention_id=8499|references=(entity=(entity_id=entity_0272|fullname=Rechtsanwalt K.|gender=m)))
60780	eingekehrt		0	
60781	und		0	
60782	hatte		0	
60783	ihm	8518	0	(mention_id=8500|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
60784	klingendes		0	
60785	Geld		0	
60786	geboten		0	
60787	für		0	
60788	die		0	
60789	Freiheit		0	
60790	.		0	
60791	Ach		0	
60792	,		0	
60793	Freiheit		0	
60794	!		0	
60795	Was		0	
60796	hilft		0	
60797	sie		0	
60798	dem		0	
60799	Menschen	8519	0	(mention_id=8501|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60800	,		0	
60801	wenn		0	
60802	das		0	
60803	Herz		0	
60804	in		0	
60805	Ketten		0	
60806	und		0	
60807	Banden		0	
60808	geblieben		0	
60809	ist		0	
60810	?		0	
60811	Und		0	
60812	sie	8520	0	(mention_id=8502|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60813	lief		0	
60814	unter		0	
60815	den		0	
60816	dunklen		0	
60817	Bäumen		0	
60818	des		0	
60819	Gartens		0	
60820	dahin		0	
60821	,		0	
60822	um		0	
60823	den		0	
60824	kleinen		0	
60825	Teich		0	
60826	,		0	
60827	auf		0	
60828	dessen		0	
60829	Fläche		0	
60830	ein		0	
60831	schwacher		0	
60832	rosiger		0	
60833	Schimmer		0	
60834	des		0	
60835	verlöschenden		0	
60836	Brandes		0	
60837	sich		0	
60838	spiegelte		0	
60839	.		0	
60840	Nun		0	
60841	war		0	
60842	sie	8521	0	(mention_id=8503|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60843	unter		0	
60844	den		0	
60845	Kastanien		0	
60846	und		0	
60847	sank		0	
60848	erschöpft		0	
60849	auf		0	
60850	einen		0	
60851	Gartenstuhl		0	
60852	nieder		0	
60853	.		0	
60854	Dicht		0	
60855	vor		0	
60856	ihr	8522	0	(mention_id=8504|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60857	,		0	
60858	nur		0	
60859	über		0	
60860	den		0	
60861	Kiesplatz		0	
60862	hinweg		0	
60863	war		0	
60864	das		0	
60865	Haus		0	
60866	,		0	
60867	und		0	
60868	aus		0	
60869	dem		0	
60870	Gartensaal		0	
60871	schimmerte		0	
60872	mattes		0	
60873	Licht		0	
60874	.		0	
60875	Da		0	
60876	droben		0	
60877	hinter		0	
60878	seinen		0	(mention_id=8505|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
60879	Fenstern		0	
60880	war		0	
60881	der		0	
60882	helle		0	
60883	Schein		0	
60884	erloschen		0	
60885	.		0	
60886	Vom		0	
60887	Hofe		0	
60888	scholl		0	
60889	noch		0	
60890	lautes		0	
60891	Rufen		0	
60892	und		0	
60893	Lärm		0	
60894	herüber		0	
60895	,		0	
60896	Wagen		0	
60897	wurden		0	
60898	geschoben		0	
60899	,		0	
60900	Pferde		0	
60901	ausgespannt		0	
60902	,		0	
60903	der		0	
60904	scharfe		0	
60905	zischende		0	
60906	Ton		0	
60907	eines		0	
60908	Wasserstrahles		0	
60909	dazwischen		0	
60910	.		0	
60911	Trudchen	8523	0	(mention_id=8506|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60912	zitterte		0	
60913	,		0	
60914	eine		0	
60915	furchtbare		0	
60916	Mattigkeit		0	
60917	war		0	
60918	über		0	
60919	sie	8524	0	(mention_id=8507|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60920	gekommen		0	
60921	,		0	
60922	in		0	
60923	ihren	8525	0	(mention_id=8508|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60924	Schläfen		0	
60925	pochte		0	
60926	das		0	
60927	von		0	
60928	Angst		0	
60929	und		0	
60930	raschem		0	
60931	Lauf		0	
60932	empörte		0	
60933	Blut		0	
60934	.		0	
60935	Der		0	
60936	Brandgeruch		0	
60937	benahm		0	
60938	ihr	8526	0	(mention_id=8509|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60939	fast		0	
60940	den		0	
60941	Atem		0	
60942	.		0	
60943	Und		0	
60944	dort		0	
60945	saß		0	
60946	sie	8527	0	(mention_id=8510|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60947	unbeweglich		0	
60948	und		0	
60949	schaute		0	
60950	auf		0	
60951	die		0	
60952	Treppe		0	
60953	,		0	
60954	die		0	
60955	zum		0	
60956	Gartensaal		0	
60957	führte		0	
60958	.		0	
60959	Stufe		0	
60960	um		0	
60961	Stufe		0	
60962	verfolgten		0	
60963	ihre	8528	0	(mention_id=8511|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60964	Augen		0	
60965	und		0	
60966	blieben		0	
60967	an		0	
60968	der		0	
60969	Tür		0	
60970	hängen		0	
60971	.		0	
60972	Dort		0	
60973	hinauf		0	
60974	!		0	
60975	Dort		0	
60976	hinein		0	
60977	!		0	
60978	pochte		0	
60979	das		0	
60980	Herz		0	
60981	,		0	
60982	aber		0	
60983	wie		0	
60984	mit		0	
60985	eisernen		0	
60986	Klammern		0	
60987	hielten		0	
60988	Stolz		0	
60989	und		0	
60990	Scham		0	
60991	sie	8529	0	(mention_id=8512|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
60992	fest		0	
60993	.		0	
60994	Allmählich		0	
60995	war		0	
60996	es		0	
60997	stiller		0	
60998	geworden		0	
60999	auf		0	
61000	dem		0	
61001	Hofe		0	
61002	.		0	
61003	Dann		0	
61004	näherten		0	
61005	sich		0	
61006	Schritte		0	
61007	,		0	
61008	feste		0	
61009	,		0	
61010	elastische		0	
61011	Schritte		0	
61012	.		0	
61013	Mit		0	
61014	raschem		0	
61015	Griff		0	
61016	packte		0	
61017	Trudchen	8530	0	(mention_id=8513|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61018	den		0	
61019	Hund		0	
61020	am		0	
61021	Halsband		0	
61022	.		0	
61023	»		0	
61024	Kusch		0	
61025	,		0	
61026	Diana	8531	0	
61027	!		0	
61028	«		0	
61029	rief		0	
61030	sie	8532	0	(mention_id=8514|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61031	,		0	
61032	heiser		0	
61033	vor		0	
61034	Schrecken		0	
61035	.		0	
61036	Und		0	
61037	nun		0	
61038	trat		0	
61039	eine		0	
61040	Gestalt	8533	0	(mention_id=8515|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
61041	in		0	
61042	den		0	
61043	hellen		0	
61044	Schein		0	
61045	der		0	
61046	Fenster		0	
61047	und		0	
61048	ging		0	
61049	,		0	
61050	nahe		0	
61051	an		0	
61052	ihr	8534	0	(mention_id=8516|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61053	vorüber		0	
61054	,		0	
61055	ins		0	
61056	Haus		0	
61057	hinein		0	
61058	.		0	
61059	Franz	8535	0	(mention_id=8517|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
61060	!		0	
61061	Er	8536	0	(mention_id=8518|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
61062	lebt		0	
61063	–		0	
61064	Gott		0	
61065	sei		0	
61066	Dank		0	
61067	!		0	
61068	Aber		0	
61069	er	8537	0	(mention_id=8519|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
61070	war		0	
61071	verletzt		0	
61072	,		0	
61073	er	8538	0	(mention_id=8520|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
61074	preßte		0	
61075	den		0	
61076	Arm		0	
61077	so		0	
61078	sonderbar		0	
61079	an		0	
61080	sich	8539	0	(mention_id=8521|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
61081	.		0	
61082	Ja		0	
61083	,		0	
61084	er	8540	0	(mention_id=8522|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
61085	lebte		0	
61086	!		0	
61087	Und		0	
61088	nun		0	
61089	,		0	
61090	nun		0	
61091	konnte		0	
61092	sie	8541	0	(mention_id=8523|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61093	wieder		0	
61094	gehen		0	
61095	,		0	
61096	still		0	
61097	und		0	
61098	unbemerkt		0	
61099	,		0	
61100	wie		0	
61101	sie	8542	0	(mention_id=8524|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61102	gekommen		0	
61103	war		0	
61104	.		0	
61105	Dort		0	
61106	innen		0	
61107	waren		0	
61108	ja		0	
61109	Hände		0	(mention_id=8525|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)|specialcase_reference=part))
61110	,		0	
61111	die		0	
61112	ihn	8543	0	(mention_id=8526|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
61113	verbinden		0	
61114	würden		0	
61115	,		0	
61116	die		0	
61117	–		0	
61118	Wie		0	
61119	ein		0	
61120	Schüttelfrost		0	
61121	jagte		0	
61122	es		0	
61123	wieder		0	
61124	durch		0	
61125	ihren	8544	0	(mention_id=8527|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61126	Körper		0	
61127	.		0	
61128	»		0	
61129	Komm		0	
61130	!		0	
61131	«		0	
61132	sagte		0	
61133	sie	8545	0	(mention_id=8528|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61134	zu		0	
61135	dem		0	
61136	leise		0	
61137	winselnden		0	
61138	Hunde		0	
61139	.		0	
61140	Sie	8546	0	(mention_id=8529|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61141	stand		0	
61142	auf		0	
61143	und		0	
61144	wollte		0	
61145	in		0	
61146	den		0	
61147	dunklen		0	
61148	Gartenweg		0	
61149	biegen		0	
61150	,		0	
61151	aber		0	
61152	das		0	
61153	Tier		0	
61154	zog		0	
61155	ungestüm		0	
61156	dem		0	
61157	Hause		0	
61158	zu		0	
61159	,		0	
61160	und		0	
61161	als		0	
61162	wisse		0	
61163	sie	8547	0	(mention_id=8530|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61164	nicht		0	
61165	,		0	
61166	was		0	
61167	sie	8548	0	(mention_id=8531|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61168	tun		0	
61169	solle		0	
61170	,		0	
61171	ging		0	
61172	sie	8549	0	(mention_id=8532|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61173	vorwärts		0	
61174	neben		0	
61175	ihm		0	
61176	.		0	
61177	Jetzt		0	
61178	stand		0	
61179	sie	8550	0	(mention_id=8533|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61180	vor		0	
61181	den		0	
61182	Stufen		0	
61183	,		0	
61184	nun		0	
61185	trat		0	
61186	ihr	8551	0	(mention_id=8534|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61187	Fuß		0	
61188	schon		0	
61189	darauf		0	
61190	.		0	
61191	Nur		0	
61192	einen		0	
61193	Blick		0	
61194	dort		0	
61195	hinein		0	
61196	;		0	
61197	nur		0	
61198	sehen		0	
61199	,		0	
61200	ob		0	
61201	er		0	(mention_id=8535|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
61202	sehr		0	
61203	leidet		0	
61204	,		0	
61205	daß		0	
61206	er		0	(mention_id=8536|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
61207	wirklich		0	
61208	lebt		0	
61209	.		0	
61210	Und		0	
61211	das		0	
61212	ungeduldige		0	
61213	Tier		0	
61214	noch		0	
61215	fester		0	
61216	packend		0	
61217	,		0	
61218	kam		0	
61219	sie	8552	0	(mention_id=8537|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61220	mit		0	
61221	unhörbarem		0	
61222	Schritt		0	
61223	über		0	
61224	die		0	
61225	Steinfliesen		0	
61226	.		0	
61227	Nun		0	
61228	lehnte		0	
61229	sie	8553	0	(mention_id=8538|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61230	an		0	
61231	der		0	
