i	token	mention	is_section_start	gold
64216	Herr	7522	0	(mention_id=7639|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64217	Benthal	7522	0	(mention_id=7639|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64218	und		0	
64219	ich	7523	0	(mention_id=7640|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64220	,		0	
64221	nur		0	
64222	nicht		0	
64223	jenen		0	
64224	zwei		0	
64225	Bettlern	7524	0	(mention_id=7641|references=(entity=(entity_id=entity_0474|fullname=Bettler die sich im Dunkel wechselseitig um Almosen ansprechen|gender=u|specialcase_entity=group)))
64226	gleichen		0	
64227	,		0	
64228	welche	7525	0	(mention_id=7642|references=(entity=(entity_id=entity_0474|fullname=Bettler die sich im Dunkel wechselseitig um Almosen ansprechen|gender=u|specialcase_entity=group)))
64229	sich	7526	0	(mention_id=7643|references=(entity=(entity_id=entity_0474|fullname=Bettler die sich im Dunkel wechselseitig um Almosen ansprechen|gender=u|specialcase_entity=group)))
64230	im		0	
64231	Dunkeln		0	
64232	wechselseitig		0	
64233	um		0	
64234	Almosen		0	
64235	angesprochen		0	
64236	haben		0	
64237	!		0	
64238	Für		0	
64239	Herrn	7527	0	(mention_id=7644|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64240	Benthal	7527	0	(mention_id=7644|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64241	setze		0	
64242	ich	7528	0	(mention_id=7645|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64243	hinzu		0	
64244	:		0	
64245	sans		0	
64246	comparaison		0	
64247	!		0	
64248	für		0	
64249	mich	7529	0	(mention_id=7646|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64250	aber		0	
64251	nicht		0	
64252	.		0	
64253	Ich	7530	0	(mention_id=7647|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64254	fühle		0	
64255	mich	7531	0	(mention_id=7648|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64256	nämlich		0	
64257	gerade		0	
64258	jetzt		0	
64259	einen		0	
64260	rechten		0	
64261	und		0	
64262	standesmäßigen		0	
64263	Bettler	7532	0	(mention_id=7649|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)|specialcase_reference=figurative))
64264	,		0	
64265	daß		0	
64266	ich	7533	0	(mention_id=7650|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64267	nicht		0	
64268	einen		0	
64269	virginischen		0	
64270	Grundbesitz		0	
64271	kaufen		0	
64272	kann		0	
64273	,		0	
64274	sondern		0	
64275	höchstens		0	
64276	ein		0	
64277	paar		0	
64278	tausend		0	
64279	Acres		0	
64280	.		0	
64281	In		0	
64282	jenem		0	
64283	Falle		0	
64284	würde		0	
64285	ich	7534	0	(mention_id=7651|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64286	zu		0	
64287	meinem	7535	0	(mention_id=7652|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64288	Sterne		0	
64289	sagen		0	
64290	:		0	
64291	wollen		0	
64292	Sie	7536	0	(mention_id=7653|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64293	mein	7537	0	(mention_id=7654|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64294	Intendant	7538	0	(mention_id=7655|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64295	sein		0	
64296	?		0	
64297	in		0	
64298	diesem		0	
64299	darf		0	
64300	ich	7539	0	(mention_id=7656|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64301	höchstens		0	
64302	sagen		0	
64303	:		0	
64304	wollen		0	
64305	Sie	7540	0	(mention_id=7657|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64306	mein	7541	0	(mention_id=7658|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64307	Mit-Bauer	7542	0	(mention_id=7659|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64308	sein		0	
64309	?		0	
64310	und		0	
64311	,		0	
64312	hier		0	
64313	liegt		0	
64314	der		0	
64315	Bettler		0	(mention_id=7660|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)|specialcase_reference=figurative))
64316	.		0	
64317	Deßungeachtet		0	
64318	bin		0	
64319	ich	7543	0	(mention_id=7661|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64320	nicht		0	
64321	blöde		0	
64322	genug		0	
64323	,		0	
64324	es		0	
64325	nicht		0	
64326	wirklich		0	
64327	zu		0	
64328	sagen		0	
64329	,		0	
64330	wenn		0	
64331	ich	7544	0	(mention_id=7662|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64332	erst		0	
64333	hoffen		0	
64334	darf		0	
64335	,		0	
64336	daß		0	
64337	es		0	
64338	mir	7545	0	(mention_id=7663|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64339	verziehen		0	
64340	wird		0	
64341	.		0	
64342	Also		0	
64343	:		0	
64344	Herr	7546	0	(mention_id=7664|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64345	Benthal	7546	0	(mention_id=7664|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64346	,		0	
64347	wollen		0	
64348	Sie	7547	0	(mention_id=7665|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64349	—		0	
64350	was		0	
64351	sein		0	
64352	?		0	
64353	was		0	
64354	,		0	
64355	weiß		0	
64356	ich	7548	0	(mention_id=7666|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64357	selbst		0	
64358	nicht		0	
64359	.		0	
64360	Sie	7549	0	(mention_id=7667|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64361	wissen		0	
64362	das		0	
64363	besser		0	
64364	als		0	
64365	ich	7550	0	(mention_id=7668|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64366	.		0	
64367	Sie	7551	0	(mention_id=7669|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64368	haben		0	
64369	es		0	
64370	gestern		0	
64371	so		0	
64372	schön		0	
64373	gesagt		0	
64374	,		0	
64375	daß		0	
64376	man		0	
64377	in		0	
64378	Amerika		0	
64379	nur		0	
64380	Eins	7552	0	
64381	und		0	
64382	ein		0	
64383	Einziges	7553	0	
64384	ist		0	
64385	—		0	
64386	ein		0	
64387	Mann	7554	0	(mention_id=7670|references=(entity=(entity_id=generic_3417|fullname=Mann|gender=u|specialcase_entity=generic)))
64388	!		0	
64389	Wohlan		0	
64390	,		0	
64391	will		0	
64392	es		0	
64393	dieser		0	
64394	Mann	7555	0	(mention_id=7671|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64395	statt		0	
64396	mit		0	
64397	Mr.	7556	0	(mention_id=7672|references=(entity=(entity_id=entity_0002|fullname=Mr. Mockingbird|gender=m)))
64398	Mockingbird	7556	0	(mention_id=7672|references=(entity=(entity_id=entity_0002|fullname=Mr. Mockingbird|gender=m)))
64399	mit		0	
64400	mir	7557	0	(mention_id=7673|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64401	und		0	
64402	meinem	7558	0	(mention_id=7674|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64403	Urwald		0	
64404	versuchen		0	
64405	?		0	
64406	—		0	
64407	Der		0	
64408	Bettler	7559	0	(mention_id=7675|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64409	hält		0	
64410	Ihnen	7560	0	(mention_id=7676|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64411	seinen	7561	0	(mention_id=7677|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64412	Hut		0	
64413	hin		0	
64414	.		0	
64415	Meine	7562	0	(mention_id=7678|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64416	Hand		0	
64417	,		0	
64418	wenn		0	
64419	Sie	7563	0	(mention_id=7679|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64420	das		0	
64421	Gold		0	
64422	Ihrer	7564	0	(mention_id=7680|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64423	Fähigkeiten		0	
64424	dreinlegen		0	
64425	wollen		0	
64426	,		0	
64427	steht		0	
64428	Ihnen	7565	0	(mention_id=7681|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64429	stets		0	
64430	offen		0	
64431	.		0	
64432	Diesmal		0	
64433	blickten		0	
64434	die		0	
64435	Frauen	7566	0	(mention_id=7682|references=(entity=(entity_id=entity_0403|fullname=Frau von Milden|gender=f)),(entity=(entity_id=entity_0402|fullname=Pauline von Milden|gender=f)),(entity=(entity_id=entity_0004|fullname=Malvine von Milden|gender=f)))
64436	nicht		0	
64437	mehr		0	
64438	auf		0	
64439	,		0	
64440	und		0	
64441	selbst		0	
64442	Benthal	7567	0	(mention_id=7683|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64443	sagte		0	
64444	mit		0	
64445	niedergeschlagenem		0	
64446	Auge		0	
64447	:		0	
64448	Es		0	
64449	läßt		0	
64450	Ihnen	7568	0	(mention_id=7684|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64451	wohl		0	
64452	,		0	
64453	Herr	7569	0	(mention_id=7685|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64454	Doctor	7569	0	(mention_id=7685|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64455	,		0	
64456	mit		0	
64457	lachendem		0	
64458	Munde		0	
64459	Geschichte		0	
64460	zu		0	
64461	machen		0	
64462	.		0	
64463	Was		0	
64464	Sie	7570	0	(mention_id=7686|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64465	da		0	
64466	sprechen		0	
64467	,		0	
64468	ist		0	
64469	so		0	
64470	wichtig		0	
64471	,		0	
64472	daß		0	
64473	Prosaiker	7571	0	(mention_id=7687|references=(entity=(entity_id=generic_3418|fullname=Prosaiker|gender=u|specialcase_entity=generic)))
64474	nicht		0	
64475	ermangeln		0	
64476	würden		0	
64477	,		0	
64478	es		0	
64479	wirklich		0	
64480	wichtig		0	
64481	zu		0	
64482	traktiren		0	
64483	.		0	
64484	Aber		0	
64485	der		0	
64486	höhere		0	
64487	Mensch	7572	0	(mention_id=7688|references=(entity=(entity_id=generic_3419|fullname=der höhere Mensch|gender=u|specialcase_entity=generic)))
64488	,		0	
64489	welcher	7573	0	(mention_id=7689|references=(entity=(entity_id=generic_3420|fullname=der höhere Mensch|gender=u|specialcase_entity=generic)))
64490	weiß		0	
64491	,		0	
64492	daß		0	
64493	wir	7574	0	(mention_id=7690|references=(entity=(entity_id=generic_3424|fullname=Menschen allgemein 3|gender=u|specialcase_entity=generic)))
64494	nur		0	
64495	beginnen		0	
64496	können		0	
64497	,		0	
64498	und		0	
64499	daß		0	
64500	unermeßliche		0	
64501	Schicksale		0	
64502	weiter		0	
64503	führen		0	
64504	was		0	
64505	sich		0	
64506	aller		0	
64507	Voraussicht		0	
64508	entzieht		0	
64509	,		0	
64510	der	7575	0	(mention_id=7691|references=(entity=(entity_id=generic_3421|fullname=der höhere Mensch|gender=u|specialcase_entity=generic)))
64511	hat		0	
64512	Recht		0	
64513	,		0	
64514	wenn		0	
64515	er	7576	0	(mention_id=7692|references=(entity=(entity_id=generic_3422|fullname=der höhere Mensch|gender=u|specialcase_entity=generic)))
64516	seine	7577	0	(mention_id=7693|references=(entity=(entity_id=generic_3423|fullname=der höhere Mensch|gender=u|specialcase_entity=generic)))
64517	Saatkörner		0	
64518	auswirft		0	
64519	,		0	
64520	wie		0	
64521	Bonbons		0	
64522	im		0	
64523	römischen		0	
64524	Carneval		0	
64525	.		0	
64526	Ihre	7578	0	(mention_id=7694|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64527	Worte		0	
64528	sind		0	
64529	das		0	
64530	Signal		0	
64531	zu		0	
64532	einer		0	
64533	neuen		0	
64534	Richtung		0	
64535	meines	7579	0	(mention_id=7695|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64536	Lebens		0	
64537	.		0	
64538	Sie	7580	0	
64539	sind		0	
64540	ein		0	
64541	Wendepunkt		0	
64542	in		0	
64543	einer		0	
64544	oder		0	
64545	mehreren		0	
64546	Biographien		0	
64547	.		0	
64548	Daß		0	
64549	die		0	
64550	Wendung		0	
64551	eine		0	
64552	glückliche		0	
64553	ist		0	
64554	—		0	
64555	wer		0	
64556	möchte		0	
64557	vor		0	
64558	dem		0	
64559	Gegenbild		0	
64560	von		0	
64561	Mr.	7581	0	(mention_id=7696|references=(entity=(entity_id=entity_0002|fullname=Mr. Mockingbird|gender=m)))
64562	Mockingbird's	7581	0	(mention_id=7696|references=(entity=(entity_id=entity_0002|fullname=Mr. Mockingbird|gender=m)))
64563	Volksschule		0	
64564	daran		0	
64565	zweifeln		0	
64566	?		0	
64567	Der		0	
64568	Zweifel		0	
64569	liegt		0	
64570	hier		0	
64571	anderswo		0	
64572	.		0	
64573	Ich	7582	0	(mention_id=7697|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64574	sehe		0	
64575	in		0	
64576	Ihren	7583	0	(mention_id=7698|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64577	Worten		0	
64578	allerdings		0	
64579	den		0	
64580	Hut		0	
64581	,		0	
64582	den		0	
64583	Sie	7584	0	(mention_id=7699|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64584	mir	7585	0	(mention_id=7700|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64585	hinhalten		0	
64586	.		0	
64587	Aber		0	
64588	—		0	
64589	soll		0	
64590	ich	7586	0	(mention_id=7701|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64591	was		0	
64592	hineinwerfen		0	
64593	,		0	
64594	oder		0	
64595	—		0	
64596	soll		0	
64597	ich	7587	0	(mention_id=7702|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64598	was		0	
64599	herausholen		0	
64600	?		0	
64601	Das		0	
64602	ist		0	
64603	die		0	
64604	Frage		0	
64605	hier		0	
64606	.		0	
64607	Es		0	
64608	ist		0	
64609	eine		0	
64610	Ehren-Frage		0	
64611	.		0	
64612	Reizend		0	
64613	verwirrt		0	
64614	,		0	
64615	nehmen		0	
64616	sich		0	
64617	solche		0	
64618	Fragen		0	
64619	denn		0	
64620	doch		0	
64621	auch		0	
64622	prosaisch		0	
64623	gelöst		0	
64624	nicht		0	
64625	schlecht		0	
64626	aus		0	
64627	.		0	
64628	Moorfeld	7588	0	(mention_id=7703|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64629	verbiß		0	
64630	sein	7589	0	(mention_id=7704|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64631	Lächeln		0	
64632	,		0	
64633	er	7590	0	(mention_id=7705|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64634	wußte		0	
64635	wohl		0	
64636	was		0	
64637	er	7591	0	(mention_id=7706|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64638	für		0	
64639	einen		0	
64640	Charakter		0	
64641	vor		0	
64642	sich	7592	0	(mention_id=7707|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64643	hatte		0	
64644	,		0	
64645	und		0	
64646	war		0	
64647	gefaßt		0	
64648	darauf		0	
64649	,		0	
64650	daß		0	
64651	ihm	7593	0	(mention_id=7708|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64652	ein		0	
64653	bischen		0	
64654	Metaphern-Spiel		0	
64655	nicht		0	
64656	so		0	
64657	leicht		0	
64658	durchgehen		0	
64659	würde		0	
64660	.		0	
64661	Mit		0	
64662	ganz		0	
64663	verändertem		0	
64664	Tone		0	
64665	sagte		0	
64666	er	7594	0	(mention_id=7709|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64667	daher		0	
64668	:		0	
64669	Der		0	
64670	Mann	7595	0	(mention_id=7710|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64671	,		0	
64672	der	7596	0	(mention_id=7711|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64673	in		0	
64674	Hambach		0	
64675	nicht		0	
64676	gefragt		0	
64677	hat		0	
64678	,		0	
64679	ob		0	
64680	er	7597	0	(mention_id=7712|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64681	in		0	
64682	einem		0	
64683	Kerker		0	
64684	verfaulen		0	
64685	wird		0	
64686	,		0	
64687	sollte		0	
64688	in		0	
64689	Ohio		0	
64690	nicht		0	
64691	fragen		0	
64692	,		0	
64693	ob		0	
64694	er	7598	0	(mention_id=7713|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64695	emporblühen		0	
64696	wird		0	
64697	.		0	
64698	Mißverstehen		0	
64699	Sie	7599	0	(mention_id=7714|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64700	mich	7600	0	(mention_id=7715|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64701	nicht		0	
64702	.		0	
64703	Ich	7601	0	(mention_id=7716|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64704	muthe		0	
64705	Ihnen	7602	0	(mention_id=7717|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64706	nicht		0	
64707	zu		0	
64708	,		0	
64709	die		0	
64710	Ehre		0	
64711	Ihres	7603	0	(mention_id=7718|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64712	Unglücks		0	
64713	an		0	
64714	den		0	
64715	nächstbesten		0	
64716	hergelaufenen		0	
64717	Freund	7604	0	(mention_id=7719|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64718	zu		0	
64719	verkaufen		0	
64720	.		0	
64721	Was		0	
64722	Sie	7605	0	(mention_id=7720|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64723	der		0	
64724	Nation		0	
64725	geopfert		0	
64726	haben		0	
64727	,		0	
64728	darf		0	
64729	Ihnen	7606	0	(mention_id=7721|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64730	nur		0	
64731	die		0	
64732	Nation		0	
64733	vergüten		0	
64734	,		0	
64735	und		0	
64736	ich	7607	0	(mention_id=7722|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64737	habe		0	
64738	kein		0	
64739	Mandat		0	
64740	von		0	
64741	Deutschland		0	
64742	.		0	
64743	Es		0	
64744	ist		0	
64745	nicht		0	
64746	der		0	
64747	Rede		0	
64748	werth		0	
64749	,		0	
64750	was		0	
64751	ich	7608	0	(mention_id=7723|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64752	Ihnen	7609	0	(mention_id=7724|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64753	biete		0	
64754	.		0	
64755	Ein		0	
64756	paar		0	
64757	Kornähren		0	
64758	zur		0	
64759	Nahrung		0	
64760	,		0	
64761	ein		0	
64762	paar		0	
64763	Schafe		0	
64764	zur		0	
64765	Kleidung		0	
64766	und		0	
64767	rings		0	
64768	herum		0	
64769	starre		0	
64770	Wildniß		0	
64771	,		0	
64772	das		0	
64773	ist		0	
64774	kein		0	
64775	Lebensglück		0	
64776	.		0	
64777	Halten		0	
64778	Sie	7610	0	(mention_id=7725|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64779	es		0	
64780	dafür		0	
64781	,		0	
64782	so		0	
64783	setzt		0	
64784	dieses		0	
64785	Dafürhalten		0	
64786	Ihr	7611	0	(mention_id=7726|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64787	Verdienst		0	
64788	,		0	
64789	nicht		0	
64790	das		0	
64791	meinige	7612	0	(mention_id=7727|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64792	.		0	
64793	Sie	7613	0	(mention_id=7728|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64794	denken		0	
64795	dabei		0	
64796	an		0	
64797	ihre	7614	0	(mention_id=7729|references=(entity=(entity_id=entity_0012|fullname=Theodor Benthal|gender=m)))
64798	große		0	
64799	Productionskraft		0	
64800	,		0	
64801	welche		0	
64802	die		0	
64803	rohe		0	
64804	Vorbedingung		0	
64805	des		0	
64806	Lebens		0	
64807	erst		0	
64808	in		0	
64809	Lebensglück		0	
64810	verwandeln		0	
64811	muß		0	
64812	.		0	
64813	Und		0	
64814	wahrlich		0	
64815	,		0	
64816	an		0	
64817	diese		0	
64818	Kraft		0	
64819	dachte		0	
64820	ich	7615	0	(mention_id=7730|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64821	auch		0	
64822	bei		0	
64823	meinem	7616	0	(mention_id=7731|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64824	Anerbieten		0	
64825	.		0	
64826	Ich	7617	0	(mention_id=7732|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
64827	bin		0	
