i	token	mention	is_section_start	gold
4396	Sie	560	0	(mention_id=556|references=(entity=(entity_id=entity_0018|fullname=Kirchdiener Engelmann|gender=m)))
4397	den		0	
4398	Namen		0	
4399	des		0	
4400	Herrn	561	0	(mention_id=557|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4401	Paten	561	0	(mention_id=557|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4402	in		0	
4403	das		0	
4404	Kirchenbuch		0	
4405	ein		0	
4406	.		0	
4407	«		0	
4408	»		0	
4409	Karl	562	0	(mention_id=558|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4410	Max	562	0	(mention_id=558|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4411	Franz	562	0	(mention_id=558|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4412	Linden	562	0	(mention_id=558|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4413	«		0	
4414	,		0	
4415	sagte		0	
4416	der		0	
4417	junge		0	
4418	Mann	563	0	(mention_id=559|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4419	.		0	
4420	Und		0	
4421	nun		0	
4422	standen		0	
4423	sie	564	0	(mention_id=560|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4424	zusammen		0	
4425	vor		0	
4426	dem		0	
4427	Prediger	565	0	(mention_id=561|references=(entity=(entity_id=entity_0013|fullname=Oberprediger|gender=m)))
4428	,		0	
4429	die		0	
4430	beiden	566	0	(mention_id=562|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4431	,		0	
4432	die	567	0	(mention_id=563|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4433	vor		0	
4434	einer		0	
4435	Viertelstunde		0	
4436	noch		0	
4437	keine		0	
4438	Ahnung		0	
4439	voneinander		0	(mention_id=564|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4440	gehabt		0	
4441	hatten		0	
4442	.		0	
4443	Sie	568	0	(mention_id=565|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4444	hielt		0	
4445	das		0	
4446	schlummernde		0	
4447	Kind	569	0	(mention_id=566|references=(entity=(entity_id=entity_0014|fullname=Täufling|gender=m)))
4448	in		0	
4449	den		0	
4450	Armen		0	
4451	.		0	
4452	Sie	570	0	(mention_id=567|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4453	hatte		0	
4454	nicht		0	
4455	emporgesehen		0	
4456	,		0	
4457	das		0	
4458	lebhafte		0	
4459	Rot		0	
4460	der		0	
4461	Überraschung		0	
4462	brannte		0	
4463	noch		0	
4464	auf		0	
4465	dem		0	
4466	zarten		0	
4467	Gesicht		0	
4468	,		0	
4469	und		0	
4470	das		0	
4471	einfache		0	
4472	Spitzchen		0	
4473	an		0	
4474	dem		0	
4475	Kissen		0	
4476	des		0	
4477	Täuflings	571	0	(mention_id=568|references=(entity=(entity_id=entity_0014|fullname=Täufling|gender=m)))
4478	zitterte		0	
4479	leise		0	
4480	.		0	
4481	Es		0	
4482	waren		0	
4483	nur		0	
4484	wenig		0	
4485	Worte		0	
4486	,		0	
4487	die		0	
4488	der		0	
4489	Geistliche	572	0	(mention_id=569|references=(entity=(entity_id=entity_0013|fullname=Oberprediger|gender=m)))
4490	sprach		0	
4491	;		0	
4492	wunderbar		0	
4493	klangen		0	
4494	sie		0	
4495	nach		0	
4496	in		0	
4497	beider	573	0	(mention_id=570|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4498	Herzen		0	
4499	.		0	
4500	Linden	574	0	(mention_id=571|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4501	sah		0	
4502	herab		0	
4503	auf		0	
4504	das		0	
4505	braune		0	
4506	tiefgesenkte		0	
4507	Haupt		0	
4508	neben		0	
4509	sich	575	0	(mention_id=572|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4510	,		0	
4511	dann		0	
4512	lagen		0	
4513	zwei		0	
4514	Hände		0	
4515	auf		0	
4516	dem		0	
4517	ärmlichen		0	
4518	Bettchen		0	
4519	des		0	
4520	Täuflings	576	0	(mention_id=573|references=(entity=(entity_id=entity_0014|fullname=Täufling|gender=m)))
4521	,		0	
4522	zwei		0	
4523	warme		0	
4524	junge		0	
4525	Menschenhände		0	
4526	dicht		0	
4527	nebeneinander		0	
4528	,		0	
4529	und		0	
4530	von		0	
4531	beider		0	(mention_id=574|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)),(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4532	Lippen		0	
4533	kam		0	
4534	ein		0	
4535	helles		0	
4536	,		0	
4537	klares		0	
4538	»		0	
4539	Ja		0	
4540	«		0	
4541	,		0	
4542	die		0	
4543	Frage		0	
4544	des		0	
4545	Geistlichen	577	0	(mention_id=575|references=(entity=(entity_id=entity_0013|fullname=Oberprediger|gender=m)))
4546	beantwortend		0	
4547	.		0	
4548	Als		0	
4549	die		0	
4550	Zeremonie		0	
4551	vorüber		0	
4552	,		0	
4553	trug		0	
4554	das		0	
4555	Mädchen	578	0	(mention_id=576|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4556	der		0	
4557	weinenden		0	
4558	Mutter	579	0	(mention_id=577|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
4559	das		0	
4560	Kind	580	0	
4561	zu		0	
4562	und		0	
4563	drückte		0	
4564	einen		0	
4565	Kuß		0	
4566	auf		0	
4567	das		0	
4568	kleine		0	
4569	rote		0	
4570	Gesichtchen		0	
4571	,		0	
4572	dann		0	
4573	kam		0	
4574	sie	581	0	(mention_id=578|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4575	hinüber		0	
4576	zu		0	
4577	Linden	582	0	(mention_id=579|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4578	,		0	
4579	und		0	
4580	ihre	583	0	(mention_id=580|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4581	Augen		0	
4582	blickten		0	
4583	ihn	584	0	(mention_id=581|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4584	an		0	
4585	mit		0	
4586	einem		0	
4587	Gemisch		0	
4588	von		0	
4589	Verwunderung		0	
4590	und		0	
4591	Dankbarkeit		0	
4592	.		0	
4593	»		0	
4594	Ich	585	0	(mention_id=582|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4595	danke		0	
4596	Ihnen	586	0	(mention_id=583|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4597	,		0	
4598	mein	587	0	(mention_id=584|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4599	Herr	588	0	(mention_id=585|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4600	«		0	
4601	,		0	
4602	sprach		0	
4603	sie	589	0	(mention_id=586|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4604	und		0	
4605	legte		0	
4606	einen		0	
4607	Moment		0	
4608	die		0	
4609	schmale		0	
4610	Hand		0	
4611	in		0	
4612	seine	590	0	(mention_id=587|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4613	Rechte		0	
4614	,		0	
4615	»		0	
4616	ich	591	0	(mention_id=588|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4617	danke		0	
4618	Ihnen	592	0	(mention_id=589|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4619	im		0	
4620	Namen		0	
4621	der		0	
4622	armen		0	
4623	Frau	593	0	(mention_id=590|references=(entity=(entity_id=entity_0012|fullname=Johanne|gender=f)))
4624	–		0	
4625	es		0	
4626	war		0	
4627	gut		0	
4628	von		0	
4629	Ihnen	594	0	(mention_id=591|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4630	!		0	
4631	«		0	
4632	Dann		0	
4633	ein		0	
4634	unnachahmlich		0	
4635	stolzes		0	
4636	Neigen		0	
4637	des		0	
4638	kleinen		0	
4639	Kopfes		0	
4640	und		0	
4641	sie	595	0	(mention_id=592|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4642	ging		0	
4643	,		0	
4644	leise		0	
4645	umrauscht		0	
4646	von		0	
4647	der		0	
4648	schweren		0	
4649	Seide		0	
4650	ihres	596	0	(mention_id=593|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4651	Kleides		0	
4652	.		0	
4653	Dort		0	
4654	unten		0	
4655	an		0	
4656	der		0	
4657	Pforte		0	
4658	im		0	
4659	hellen		0	
4660	Schein		0	
4661	des		0	
4662	hereinbrechenden		0	
4663	Tageslichtes		0	
4664	sah		0	
4665	sie	597	0	(mention_id=594|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4666	noch		0	
4667	einmal		0	
4668	zu		0	
4669	ihm	598	0	(mention_id=595|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4670	hinüber		0	
4671	,		0	
4672	der	599	0	(mention_id=596|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4673	regungslos		0	
4674	am		0	
4675	Taufstein		0	
4676	geblieben		0	
4677	war		0	
4678	,		0	
4679	um		0	
4680	ihr	600	0	(mention_id=597|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4681	nachzuschauen		0	
4682	.		0	
4683	Es		0	
4684	war		0	
4685	,		0	
4686	als		0	
4687	senke		0	
4688	sie	601	0	(mention_id=598|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4689	nochmals		0	
4690	grüßend		0	
4691	das		0	
4692	blasse		0	
4693	Antlitz		0	
4694	,		0	
4695	dann		0	
4696	war		0	
4697	sie	602	0	(mention_id=599|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4698	verschwunden		0	
4699	.		0	
4700	Franz	603	0	(mention_id=600|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4701	Linden	603	0	(mention_id=600|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4702	war		0	
4703	allein		0	
4704	in		0	
4705	der		0	
4706	stillen		0	
4707	Kirche		0	
4708	zurückgeblieben		0	
4709	.		0	
4710	Wer		0	
4711	mochte		0	
4712	sie	604	0	(mention_id=601|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4713	sein		0	
4714	,		0	
4715	die	605	0	(mention_id=602|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4716	da		0	
4717	eben		0	
4718	neben		0	
4719	ihm	606	0	(mention_id=603|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4720	gestanden		0	
4721	hatte		0	
4722	?		0	
4723	–		0	
4724	Ein		0	
4725	leises		0	
4726	Klingeln		0	
4727	ließ		0	
4728	ihn	607	0	(mention_id=604|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4729	sich	608	0	(mention_id=605|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4730	umsehen		0	
4731	.		0	
4732	Der		0	
4733	Küster	609	0	(mention_id=606|references=(entity=(entity_id=entity_0022|fullname=Küster|gender=m)))
4734	mit		0	
4735	dem		0	
4736	Schlüsselbund		0	
4737	trat		0	
4738	aus		0	
4739	der		0	
4740	Sakristei		0	
4741	.		0	
4742	»		0	
4743	Sie	610	0	(mention_id=607|references=(entity=(entity_id=entity_0022|fullname=Küster|gender=m)))
4744	wollen		0	
4745	zuschließen		0	
4746	,		0	
4747	alter		0	
4748	Freund	611	0	(mention_id=608|references=(entity=(entity_id=entity_0022|fullname=Küster|gender=m)))
4749	?		0	
4750	«		0	
4751	sagte		0	
4752	er	612	0	(mention_id=609|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4753	zerstreut		0	
4754	,		0	
4755	»		0	
4756	ich	613	0	(mention_id=610|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4757	gehe		0	
4758	schon		0	
4759	.		0	
4760	«		0	
4761	Dann		0	
4762	,		0	
4763	wie		0	
4764	sich	614	0	(mention_id=611|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4765	besinnend		0	
4766	,		0	
4767	kam		0	
4768	er	615	0	(mention_id=612|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4769	ein		0	
4770	paar		0	
4771	Schritte		0	
4772	zurück		0	
4773	.		0	
4774	»		0	
4775	Wer		0	
4776	war		0	
4777	die		0	
4778	junge		0	
4779	Dame	616	0	(mention_id=613|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
4780	?		0	
4781	«		0	
4782	wollte		0	
4783	er	617	0	(mention_id=614|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4784	fragen		0	
4785	,		0	
4786	aber		0	
4787	er	618	0	(mention_id=615|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4788	brachte		0	
4789	es		0	
4790	nicht		0	
4791	über		0	
4792	die		0	
4793	Lippen		0	
4794	,		0	
4795	er	619	0	(mention_id=616|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4796	betrachtete		0	
4797	nur		0	
4798	angelegentlich		0	
4799	die		0	
4800	in		0	
4801	glühenden		0	
4802	Farben		0	
4803	schimmernden		0	
4804	Glasmalereien		0	
4805	der		0	
4806	hohen		0	
4807	Fenster		0	
4808	.		0	
4809	»		0	
4810	Die		0	
4811	sind		0	
4812	einzig		0	
4813	schön		0	
4814	«		0	
4815	,		0	
4816	lobte		0	
4817	der		0	
4818	Küster	620	0	(mention_id=617|references=(entity=(entity_id=entity_0022|fullname=Küster|gender=m)))
4819	,		0	
4820	»		0	
4821	und		0	
4822	werden		0	
4823	immer		0	
4824	sehr		0	
4825	bewundert		0	
4826	.		0	
4827	Das		0	
4828	dort		0	
4829	ist		0	
4830	von		0	
4831	1511		0	
4832	,		0	
4833	der		0	
4834	Auszug		0	
4835	der		0	
4836	Kinder		0	(mention_id=618|references=(entity=(entity_id=entity_0040|fullname=Kinder Israels|gender=u|specialcase_entity=group)))
4837	Israels		0	
4838	,		0	
4839	ein		0	
4840	Geschenk		0	
4841	der		0	
4842	Äbtissin	621	0	
4843	Anna	621	0	(mention_id=619|references=(entity=(entity_id=entity_0068|fullname=Äbtissin Anna|gender=f)))
4844	vom	621	0	
4845	Schlosse	621	0	
4846	droben	621	0	
4847	.		0	
4848	Sie	622	0	(mention_id=620|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4849	soll		0	
4850	,		0	
4851	wie		0	
4852	man		0	
4853	sagt		0	
4854	,		0	
4855	eine		0	
4856	Vorliebe		0	
4857	für		0	
4858	diese		0	
4859	Kirche		0	
4860	gehabt		0	
4861	haben		0	
4862	;		0	
4863	ist		0	
4864	auch		0	
4865	die		0	
4866	schönste		0	
4867	weit		0	
4868	und		0	
4869	breit		0	
4870	herum		0	
4871	,		0	
4872	unsere	623	0	
4873	Benedikti-Kirche		0	
4874	.		0	
4875	«		0	
4876	Franz	624	0	(mention_id=621|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4877	Linden	624	0	(mention_id=621|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4878	nickte		0	
4879	.		0	
4880	»		0	
4881	Da		0	
4882	mögen		0	
4883	Sie	625	0	(mention_id=622|references=(entity=(entity_id=entity_0022|fullname=Küster|gender=m)))
4884	wohl		0	
4885	recht		0	
4886	haben		0	
4887	«		0	
4888	,		0	
4889	sagte		0	
4890	er	626	0	(mention_id=623|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4891	zerstreut		0	
4892	.		0	
4893	Dann		0	
4894	händigte		0	
4895	er	627	0	(mention_id=624|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4896	dem		0	
4897	Manne	628	0	(mention_id=625|references=(entity=(entity_id=entity_0022|fullname=Küster|gender=m)))
4898	eine		0	
4899	kleine		0	
4900	Summe		0	
4901	ein		0	
4902	für		0	
4903	den		0	
4904	Täufling		0	(mention_id=626|references=(entity=(entity_id=entity_0014|fullname=Täufling|gender=m)))
4905	und		0	
4906	schritt		0	
4907	hinaus		0	
4908	.		0	
4909	Bald		0	
4910	darauf		0	
4911	rollte		0	
4912	sein	629	0	(mention_id=627|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4913	Wagen		0	
4914	der		0	
4915	Heimat		0	
4916	zu		0	
4917	.		0	
4918	Dunkel		0	
4919	hoben		0	
4920	sich		0	
4921	die		0	
4922	Umrisse		0	
4923	des		0	
4924	kleinen		0	
4925	Gebirges		0	
4926	vom		0	
4927	leuchtend		0	
4928	roten		0	
4929	Abendhimmel		0	
4930	,		0	
4931	und		0	
4932	immer		0	
4933	näher		0	
4934	rückte		0	
4935	der		0	
4936	Kirchturm		0	
4937	von		0	
4938	Niendorf		0	
4939	.		0	
4940	–		0	
4941	Es		0	
4942	war		0	
4943	nichts		0	
4944	Fremdes		0	
4945	mehr		0	
4946	um		0	
4947	ihn	630	0	
4948	,		0	
4949	wie		0	
4950	heute		0	
4951	früh		0	
4952	noch		0	
4953	.		0	
4954	Das		0	
4955	erste		0	
4956	leise		0	
4957	,		0	
4958	wonnige		0	
4959	Bewußtsein		0	
4960	des		0	
4961	Heimatgefühls		0	
4962	zog		0	
4963	in		0	
4964	sein	631	0	(mention_id=628|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4965	Herz		0	
4966	.		0	
4967	Auf		0	
4968	der		0	
4969	Höhe		0	
4970	wandte		0	
4971	er	632	0	(mention_id=629|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4972	sich	633	0	(mention_id=630|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4973	noch		0	
4974	einmal		0	
4975	und		0	
4976	sah		0	
4977	nach		0	
4978	der		0	
4979	Stadt		0	
4980	zurück		0	
4981	.		0	
4982	Wie		0	
4983	längst		0	
4984	bekannt		0	
4985	grüßte		0	
4986	ihn	634	0	(mention_id=631|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
4987	das		0	
4988	alte		0	
4989	Schloß		0	
4990	–		0	
4991	und		0	
4992	horch		0	
4993	!		0	
4994	Da		0	
4995	kam		0	
4996	im		0	
4997	Abendwind		0	
4998	ein		0	
4999	verlorener		0	
5000	Glockenklang		0	
5001	herübergeweht		0	
5002	.		0	
5003	Vielleicht		0	
5004	vom		0	
5005	St.		0	
5006	Benedikti-Turm		0	
5007	?		0	
