i	text	is_section_start
6973	Sie	0
6974	sich	0
6975	denn	0
6976	?	0
6977	Ich	0
6978	.	0
6979	Himmel	0
6980	,	0
6981	eine	0
6982	alte	0
6983	Jungfer	0
6984	!	0
6985	–	0
6986	Er	0
6987	.	0
6988	Ja	0
6989	,	0
6990	aber	0
6991	was	0
6992	für	0
6993	Eine	0
6994	!	0
6995	–	0
6996	Ich	0
6997	.	0
6998	Wahrhaftig	0
6999	,	0
7000	Sie	0
7001	könnten	0
7002	mich	0
7003	neugierig	0
7004	machen	0
7005	!	0
7006	–	0
7007	Er	0
7008	.	0
7009	Das	0
7010	wünsche	0
7011	ich	0
7012	um	0
7013	Ihrentwillen	0
7014	.	0
7015	Ich	0
7016	.	0
7017	Wohl	0
7018	gar	0
7019	eine	0
7020	Gelehrte	0
7021	?	0
7022	Er	0
7023	.	0
7024	Freylich	0
7025	,	0
7026	wenn	0
7027	Sie	0
7028	es	0
7029	so	0
7030	nennen	0
7031	wollen	0
7032	.	0
7033	Doch	0
7034	wenn	0
7035	Sie	0
7036	selbst	0
7037	kein	0
7038	Gelehrter	0
7039	sind	0
7040	;	0
7041	so	0
7042	können	0
7043	Sie	0
7044	Jahre	0
7045	lang	0
7046	mit	0
7047	ihr	0
7048	umgehen	0
7049	,	0
7050	ohne	0
7051	etwas	0
7052	davon	0
7053	gewahr	0
7054	zu	0
7055	werden	0
7056	.	0
7057	Ich	0
7058	.	0
7059	Nun	0
7060	,	0
7061	das	0
7062	nenne	0
7063	ich	0
7064	mir	0
7065	ein	0
7066	Wunder	0
7067	!	0
7068	Er	0
7069	.	0
7070	In	0
7071	der	0
7072	That	0
7073	,	0
7074	ein	0
7075	Wunder	0
7076	von	0
7077	Sanftmuth	0
7078	,	0
7079	Bescheidenheit	0
7080	und	0
7081	überschwenglicher	0
7082	Herzensgüte	0
7083	.	0
7084	Ich	0
7085	.	0
7086	Sie	0
7087	werden	0
7088	ja	0
7089	recht	0
7090	warm	0
7091	.	0
7092	Er	0
7093	.	0
7094	So	0
7095	wie	0
7096	jeder	0
7097	,	0
7098	der	0
7099	von	0
7100	ihr	0
7101	spricht	0
7102	.	0
7103	Ich	0
7104	.	0
7105	Aber	0
7106	wie	0
7107	konnte	0
7108	diese	0
7109	Person	0
7110	unverheurathet	0
7111	bleiben	0
7112	?	0
7113	Er	0
7114	.	0
7115	Ihr	0
7116	Bräutigam	0
7117	starb	0
7118	;	0
7119	und	0
7120	nachher	0
7121	hat	0
7122	sie	0
7123	sich	0
7124	zu	0
7125	keiner	0
7126	Verbindung	0
7127	wieder	0
7128	entschließen	0
7129	können	0
7130	.	0
7131	Aber	0
7132	was	0
7133	fehlt	0
7134	Ihnen	0
7135	?	0
7136	Sie	0
7137	werden	0
7138	blas	0
7139	.	0
7140	»	0
7141	Wahrscheinlich	0
7142	die	0
7143	eingeschlossene	0
7144	Luft	0
7145	«	0
7146	–	0
7147	sagte	0
7148	ich	0
7149	stotternd	0
7150	und	0
7151	eilte	0
7152	nach	0
7153	Hause	0
7154	.	0
7155	»	0
7156	Ach	0
7157	Unglückliche	0
7158	!	0
7159	«	0
7160	–	0
7161	rief	0
7162	ich	0
7163	–	0
7164	»	0
7165	so	0
7166	fandest	0
7167	du	0
7168	nie	0
7169	wieder	0
7170	,	0
7171	was	0
7172	du	0
7173	verlorst	0
7174	!	0
7175	und	0
7176	doch	0
7177	hast	0
7178	du	0
7179	das	0
7180	Leben	0
7181	ertragen	0
7182	.	0
7183	Dich	0
7184	muß	0
7185	ich	0
7186	kennen	0
7187	lernen	0
7188	!	0
7189	«	0
7190	Viertes	0
7191	Kapitel	0
7192	Den	0
7193	folgenden	0
7194	Tag	0
7195	ließ	0
7196	ich	0
7197	mich	0
7198	bey	0
7199	ihr	0
7200	melden	0
7201	und	0
7202	ward	0
7203	,	0
7204	zu	0
7205	meiner	0
7206	großen	0
7207	Freude	0
7208	,	0
7209	sogleich	0
7210	angenommen	0
7211	.	0
7212	Kaum	0
7213	hatten	0
7214	wir	0
7215	eine	0
7216	halbe	0
7217	Stunde	0
7218	mit	0
7219	einander	0
7220	gesprochen	0
7221	;	0
7222	so	0
7223	war	0
7224	mir	0
7225	,	0
7226	als	0
7227	hätten	0
7228	wir	0
7229	uns	0
7230	Jahre	0
7231	lang	0
7232	gekannt	0
7233	,	0
7234	und	0
7235	als	0
7236	könne	0
7237	ich	0
7238	ihr	0
7239	die	0
7240	geheimsten	0
7241	Empfindungen	0
7242	meines	0
7243	Herzens	0
7244	entdecken	0
7245	.	0
7246	Ihr	0
7247	schönes	0
7248	offnes	0
7249	Auge	0
7250	schien	0
7251	lange	0
7252	gewöhnt	0
7253	,	0
7254	über	0
7255	den	0
7256	Kummer	0
7257	dieser	0
7258	Erde	0
7259	hinwegzublicken	0
7260	,	0
7261	und	0
7262	in	0
7263	ihrem	0
7264	Gesichte	0
7265	herrschte	0
7266	eine	0
7267	Ruhe	0
7268	,	0
7269	welche	0
7270	unmerklich	0
7271	in	0
7272	die	0
7273	Seele	0
7274	des	0
7275	Andern	0
7276	überging	0
7277	.	0
7278	In	0
7279	allem	0
7280	was	0
7281	sie	0
7282	sagte	0
7283	,	0
7284	lag	0
7285	ein	0
7286	so	0
7287	großer	0
7288	,	0
7289	schöner	0
7290	Sinn	0
7291	,	0
7292	den	0
7293	man	0
7294	aber	0
7295	erst	0
7296	lange	0
7297	nachher	0
7298	entdeckte	0
7299	,	0
7300	wenn	0
7301	sie	0
7302	wieder	0
7303	geschwiegen	0
7304	hatte	0
7305	.	0
7306	In	0
7307	dem	0
7308	Augenblicke	0
7309	wo	0
7310	sie	0
7311	sprach	0
7312	,	0
7313	schien	0
7314	sie	0
7315	bey	0
7316	ihrem	0
7317	äußerst	0
7318	einfachen	0
7319	Wesen	0
7320	,	0
7321	etwas	0
7322	ganz	0
7323	gewöhnliches	0
7324	zu	0
7325	sagen	0
7326	.	0
7327	Man	0
7328	kann	0
7329	denken	0
7330	,	0
7331	ob	0
7332	ich	0
7333	sie	0
7334	ungern	0
7335	verließ	0
7336	.	0
7337	–	0
7338	Ich	0
7339	hatte	0
7340	sie	0
7341	um	0
7342	die	0
7343	Erlaubniß	0
7344	gebeten	0
7345	,	0
7346	sie	0
7347	wieder	0
7348	zu	0
7349	sehen	0
7350	,	0
7351	und	0
7352	sie	0
7353	hatte	0
7354	sie	0
7355	mir	0
7356	in	0
7357	einem	0
7358	Tone	0
7359	gegeben	0
7360	,	0
7361	der	0
7362	sehr	0
7363	deutlich	0
7364	verrieth	0
7365	,	0
7366	wie	0
7367	weit	0
7368	sie	0
7369	sich	0
7370	über	0
7371	die	0
7372	Jahre	0
7373	hinausglaubte	0
7374	,	0
7375	wo	0
7376	Mangel	0
7377	an	0
7378	Zurückhaltung	0
7379	gefährlich	0
7380	werden	0
7381	kann	0
7382	.	0
7383	In	0
7384	der	0
7385	That	0
7386	nutzte	0
7387	ich	0
7388	jetzt	0
7389	diese	0
7390	Erlaubniß	0
7391	auf	0
7392	das	0
7393	Aeußerste	0
7394	;	0
7395	es	0
7396	verging	0
7397	kein	0
7398	Tag	0
7399	,	0
7400	wo	0
7401	ich	0
7402	sie	0
7403	nicht	0
7404	wenigstens	0
7405	einmal	0
7406	sah	0
7407	,	0
7408	und	0
7409	bald	0
7410	ward	0
7411	es	0
7412	mir	0
7413	zum	0
7414	süßen	0
7415	Bedürfniß	0
7416	,	0
7417	ihr	0
7418	alle	0
7419	meine	0
7420	Gedanken	0
7421	und	0
7422	Empfindungen	0
7423	mitzutheilen	0
7424	.	0
7425	Stundenlang	0
7426	unterhielten	0
7427	wir	0
7428	uns	0
7429	von	0
7430	Marie	0
7431	,	0
7432	und	0
7433	von	0
7434	allem	0
7435	was	0
7436	ich	0
7437	gehoft	0
7438	und	0
7439	gelitten	0
7440	hatte	0
7441	.	0
7442	Ach	0
7443	,	0
7444	so	0
7445	wie	0
7446	sie	0
7447	mich	0
7448	verstand	0
7449	;	0
7450	konnte	0
7451	mich	0
7452	Heinrich	0
7453	nimmermehr	0
7454	verstehen	0
7455	.	0
7456	–	0
7457	Nein	0
7458	!	0
7459	dieses	0
7460	gänzliche	0
7461	Dahingeben	0
7462	in	0
7463	ein	0
7464	fremdes	0
7465	Interesse	0
7466	vermag	0
7467	kein	0
7468	Mann	0
7469	von	0
7470	sich	0
7471	zucrzwingen	0
7472	.	0
7473	Mein	0
7474	bitterer	0
7475	,	0
7476	verschlossener	0
7477	Gram	0
7478	sing	0
7479	endlich	0
7480	an	0
7481	,	0
7482	sich	0
7483	immermehr	0
7484	in	0
7485	zärtliche	0
7486	Wehmuth	0
7487	zu	0
7488	verwandeln	0
7489	;	0
7490	aber	0
7491	die	0
7492	Leidenschaft	0
7493	hatte	0
7494	meinen	0
7495	Körper	0
7496	schon	0
7497	zu	0
7498	sehr	0
7499	erschüttert	0
7500	:	0
7501	und	0
7502	ich	0
7503	fühlte	0
7504	bestimmt	0
7505	,	0
7506	daß	0
7507	ich	0
7508	einer	0
7509	ernstlichen	0
7510	Krankheit	0
7511	nicht	0
7512	entgehen	0
7513	würde	0
7514	.	0
7515	»	0
7516	Wenn	0
7517	ich	0
7518	krank	0
7519	werde	0
7520	«	0
7521	–	0
7522	sagte	0
7523	ich	0
7524	zu	0
7525	Sophien	0
7526	–	0
7527	»	0
7528	so	0
7529	bleibe	0
7530	ich	0
7531	bey	0
7532	Ihnen	0
7533	.	0
7534	Nicht	0
7535	wahr	0
7536	?	0
7537	Sie	0
7538	verstoßen	0
7539	mich	0
7540	nicht	0
7541	?	0
7542	«	0
7543	–	0
7544	Sie	0
7545	antwortete	0
7546	mir	0
7547	mit	0
7548	einem	0
7549	gutherzigen	0
7550	Lächeln	0
7551	;	0
7552	und	0
7553	dachte	0
7554	freylich	0
7555	nicht	0
7556	,	0
7557	daß	0
7558	dieser	0
7559	Fall	0
7560	jemals	0
7561	kommen	0
7562	würde	0
7563	.	0
7564	Aber	0
7565	als	0
7566	wir	0
7567	eines	0
7568	Abends	0
7569	im	0
7570	traulichen	0
7571	Gespräche	0
7572	neben	0
7573	einander	0
7574	saßen	0
7575	,	0
7576	überfiel	0
7577	mich	0
7578	plötzlich	0
7579	ein	0
7580	Schwindel	0
7581	,	0
7582	und	0
7583	als	0
7584	ich	0
7585	das	0
7586	Bewußtseyn	0
7587	wieder	0
7588	erhielt	0
7589	,	0
7590	fand	0
7591	ich	0
7592	mich	0
7593	auf	0
7594	einem	0
7595	Bette	0
7596	,	0
7597	in	0
7598	einem	0
7599	unbekannten	0
7600	Zimmer	0
7601	,	0
7602	Sophie	0
7603	und	0
7604	den	0
7605	Arzt	0
7606	an	0
7607	meiner	0
7608	Seite	0
7609	.	0
7610	Fünftes	0
7611	Kapitel	0
7612	»	0
7613	Wo	0
7614	bin	0
7615	ich	0
7616	?	0
7617	«	0
7618	–	0
7619	rief	0
7620	ich	0
7621	aus	0
7622	–	0
7623	»	0
7624	was	0
7625	für	0
7626	ein	0
7627	Zimmer	0
7628	ist	0
7629	das	0
7630	?	0
7631	«	0
7632	»	0
7633	Das	0
7634	Schlafzimmer	0
7635	von	0
7636	Mlle	0
7637	.	0
7638	R.	0
7639	«	0
7640	–	0
7641	sagte	0
7642	der	0
7643	Arzt	0
7644	–	0
7645	»	0
7646	was	0
7647	Sie	0
7648	auch	0
7649	sobald	0
7650	noch	0
7651	nicht	0
7652	verlassen	0
7653	werden	0
7654	.	0
7655	«	0
7656	»	0
7657	Glauben	0
7658	Sie	0
7659	wirklich	0
7660	?	0
7661	«	0
7662	–	0
7663	fragte	0
7664	Sophie	0
7665	erröthend	0
7666	.	0
7667	–	0
7668	»	0
7669	Daß	0
7670	unter	0
7671	vierzehn	0
7672	Tagen	0
7673	an	0
7674	keine	0
7675	Veränderung	0
7676	zu	0
7677	denken	0
7678	ist	0
7679	«	0
7680	–	0
7681	antwortete	0
7682	der	0
7683	Arzt	0
7684	.	0
7685	»	0
7686	Ich	0
7687	müßte	0
7688	mich	0
7689	sehr	0
7690	irren	0
7691	oder	0
7692	die	0
7693	Masern	0
7694	sind	0
7695	im	0
7696	Anzuge	0
7697	,	0
7698	und	0
7699	Ihre	0
7700	Frau	0
7701	Tante	0
7702	hat	0
7703	mir	0
7704	Ihre	0
7705	Gesundheit	0
7706	zu	0
7707	dringend	0
7708	empfohlen	0
7709	,	0
7710	als	0
7711	daß	0
7712	ich	0
7713	Sie	0
7714	einer	0
7715	so	0
7716	guten	0
7717	Pflege	0
7718	entziehen	0
7719	sollte	0
7720	.	0
7721	«	0
7722	»	0
7723	Verhalten	0
7724	Sie	0
7725	sich	0
7726	nach	0
7727	meiner	0
7728	Vorschrift	0
7729	,	0
7730	«	0
7731	–	0
7732	fuhr	0
7733	er	0
7734	,	0
7735	zu	0
7736	Sophien	0
7737	sich	0
7738	wendend	0
7739	,	0
7740	fort	0
7741	–	0
7742	»	0
7743	morgen	0
7744	früh	0
7745	komme	0
7746	ich	0
7747	wieder	0
7748	.	0
7749	«	0
7750	Jetzt	0
7751	waren	0
7752	wir	0
7753	allein	0
7754	.	0
7755	Sophie	0
7756	stand	0
7757	am	0
7758	Fenster	0
7759	.	0
7760	»	0
7761	Warum	0
7762	so	0
7763	fern	0
7764	?	0
7765	«	0
7766	–	0
7767	sagte	0
7768	ich	0
7769	,	0
7770	und	0
7771	streckte	0
7772	bittend	0
7773	meine	0
7774	Hand	0
7775	nach	0
7776	ihr	0
7777	aus	0
7778	–	0
7779	»	0
7780	Sie	0
7781	wünschen	0
7782	etwas	0
7783	,	0
7784	Herr	0
7785	von	0
7786	S.	0
7787	–	0
7788	vielleicht	0
7789	zu	0
7790	trinken	0
7791	?	0
7792	«	0
7793	–	0
7794	antwortete	0
7795	sie	0
7796	,	0
7797	und	0
7798	ihre	0
7799	Miene	0
7800	war	0
7801	ein	0
7802	Gemisch	0
7803	von	0
7804	zärtlicher	0
7805	Wehmuth	0
7806	und	0
7807	lieblicher	0
7808	Verschämtheit	0
7809	.	0
7810	–	0
7811	»	0
7812	Ja	0
7813	,	0
7814	ich	0
7815	wünsche	0
7816	etwas	0
7817	,	0
7818	«	0
7819	–	0
7820	wiederholte	0
7821	ich	0
7822	,	0
7823	und	0
7824	indem	0
7825	sie	0
7826	mit	0
7827	besorgter	0
7828	Neugier	0
7829	näher	0
7830	trat	0
7831	,	0
7832	schlang	0
7833	ich	0
7834	meine	0
7835	beyden	0
7836	Arme	0
7837	um	0
7838	sie	0
7839	und	0
7840	drückte	0
7841	mein	0
7842	Gesicht	0
7843	fest	0
7844	an	0
7845	ihre	0
7846	schöne	0
7847	Brust	0
7848	–	0
7849	»	0
7850	ja	0
7851	,	0
7852	ich	0
7853	wünsche	0
7854	ewig	0
7855	an	0
7856	diesem	0
7857	großen	0
7858	Herzen	0
7859	zu	0
7860	ruhen	0
7861	!	0
7862	dann	0
7863	sollte	0
7864	mich	0
7865	kein	0
7866	Unglück	0
7867	treffen	0
7868	,	0
7869	und	0
7870	alle	0
7871	kleinlichen	0
7872	Leidenschaften	0
7873	würden	0
7874	auf	0
7875	immer	0
7876	von	0
7877	mir	0
7878	entfernt	0
7879	bleiben	0
7880	.	0
7881	«	0
7882	»	0
7883	Mein	0
7884	lieber	0
7885	Sohn	0
7886	!	0
7887	«	0
7888	–	0
7889	sagte	0
7890	sie	0
7891	,	0
7892	und	0
7893	ich	0
7894	fühlte	0
7895	ihre	0
7896	Lippen	0
7897	auf	0
7898	meiner	0
7899	Stirne	0
7900	–	0
7901	»	0
7902	ich	0
7903	bitte	0
7904	Sie	0
7905	,	0
7906	seyn	0
7907	Sie	0
7908	ruhig	0
7909	!	0
7910	Sie	0
7911	haben	0
7912	jetzt	0
7913	etwas	0
7914	Fieber	0
7915	,	0
7916	und	0
7917	die	0
7918	Erschütterungen	0
7919	könnten	0
7920	Ihnen	0
7921	sehr	0
7922	nachtheilig	0
7923	werden	0
7924	.	0
7925	«	0
7926	»	0
7927	Sie	0
7928	haben	0
7929	jetzt	0
7930	etwas	0
7931	Fieber	0
7932	!	0
7933	«	0
7934	–	0
7935	wiederholte	0
7936	ich	0
7937	empfindlich	0
7938	,	0
7939	und	0
7940	verbarg	0
7941	mein	0
7942	Gesicht	0
7943	in	0
7944	die	0
7945	Kissen	0
7946	.	0
7947	Lange	0
7948	spielte	0
7949	ich	0
7950	so	0
7951	den	0
7952	Beleidigten	0
7953	,	0
7954	hoffend	0
7955	,	0
7956	sie	0
7957	würde	0
7958	mich	0
7959	durch	0
7960	irgend	0
7961	etwas	0
7962	zu	0
7963	versöhnen	0
7964	suchen	0
7965	;	0
7966	aber	0
7967	als	0
7968	ich	0
7969	endlich	0
7970	wieder	0
7971	aufblickte	0
7972	,	0
7973	sah	0
7974	ich	0
7975	das	0
7976	Zimmer	0
7977	leer	0
7978	,	0
7979	und	0
7980	bald	0
7981	darauf	0
7982	,	0
7983	statt	0
7984	ihrer	0
7985	,	0
7986	Heinrich	0
7987	hereintreten	0
7988	.	0
7989	Sechstes	0
7990	Kapitel	0
7991	»	0
7992	Was	0
7993	willst	0
7994	du	0
7995	?	0
7996	«	0
7997	–	0
7998	rief	0
7999	ich	0
8000	ihm	0
8001	ärgerlich	0
8002	entgegen	0
8003	–	0
8004	»	0
8005	doch	0
8006	wohl	0
8007	nicht	0
8008	den	0
8009	Krankenwärter	0
8010	machen	0
8011	?	0
8012	«	0
8013	»	0
8014	In	0
8015	der	0
8016	That	0
8017	,	0
8018	das	0
8019	war	0
8020	meine	0
8021	Absicht	0
8022	!	0
8023	«	0
8024	–	0
8025	sagte	0
8026	er	0
8027	,	0
8028	indem	0
8029	er	0
8030	mich	0
8031	mit	0
8032	seinen	0
8033	großen	0
8034	redlichen	0
8035	Augen	0
8036	unbeschreiblich	0
8037	theilnehmend	0
8038	ansah	0
8039	.	0
8040	»	0
8041	Du	0
8042	begreifst	0
8043	aber	0
8044	,	0
8045	«	0
8046	–	0
8047	fuhr	0
8048	ich	0
8049	ungeduldig	0
8050	fort	0
8051	–	0
8052	»	0
8053	daß	0
8054	das	0
8055	nicht	0
8056	angeht	0
8057	.	0
8058	–	0
8059	Sollen	0
8060	wir	0
8061	der	0
8062	guten	0
8063	Person	0
8064	zwey	0
8065	Menschen	0
8066	statt	0
8067	Einem	0
8068	aufbürden	0
8069	?	0
8070	«	0
8071	Er	0
8072	.	0
8073	Sie	0
8074	hat	0
8075	mich	0
8076	aber	0
8077	selbst	0
8078	darum	0
8079	gebeten	0
8080	.	0
8081	Ich	0
8082	.	0
8083	Wer	0
8084	?	0
8085	Er	0
8086	.	0
8087	Mlle	0
8088	.	0
8089	R.	0
8090	»	0
8091	Ich	0
8092	will	0
8093	nach	0
8094	Hause	0
8095	!	0
8096	ich	0
8097	will	0
8098	nach	0
8099	Hause	0
8100	!	0
8101	«	0
8102	–	0
8103	rief	0
8104	ich	0
8105	,	0
8106	von	0
8107	Fieberhitze	0
8108	glühend	0
8109	–	0
8110	und	0
8111	in	0
8112	dem	0
8113	Augenblicke	0
8114	trat	0
8115	Sophie	0
8116	herein	0
8117	.	0
8118	»	0
8119	Mein	0
8120	Gott	0
8121	!	0
8122	was	0
8123	ist	0
8124	denn	0
8125	vorgefallen	0
8126	?	0
8127	«	0
8128	–	0
8129	fragte	0
8130	sie	0
8131	erschrocken	0
8132	.	0
8133	»	0
8134	Ich	0
8135	will	0
8136	nach	0
8137	Hause	0
8138	!	0
8139	«	0
8140	–	0
8141	rief	0
8142	ich	0
8143	abermals	0
8144	–	0
8145	»	0
8146	Sie	0
8147	haben	0
8148	keine	0
8149	Zeit	0
8150	,	0
8151	mich	0
8152	zu	0
8153	warten	0
8154	!	0
8155	jetzt	0
8156	ist	0
8157	es	0
8158	auch	0
8159	einerley	0
8160	,	0
8161	ob	0
8162	ich	0
8163	genese	0
8164	!	0
8165	«	0
8166	–	0
8167	Das	0
8168	Fieber	0
8169	nahm	0
8170	zu	0
8171	,	0
8172	und	0
8173	von	0
8174	nun	0
8175	an	0
8176	wußte	0
8177	ich	0
8178	nicht	0
8179	mehr	0
8180	,	0
8181	was	0
8182	mit	0
8183	mir	0
8184	vorgieng	0
8185	.	0
8186	Einst	0
8187	dünkte	0
8188	mich	0
8189	,	0
8190	ich	0
8191	erwache	0
8192	von	0
8193	einem	0
8194	langen	0
8195	schmerzhaften	0
8196	Traume	0
8197	.	0
8198	Da	0
8199	sah	0
8200	ich	0
8201	Sophien	0
8202	schlummernd	0
8203	an	0
8204	meiner	0
8205	Seite	0
8206	sitzen	0
8207	.	0
8208	Ihr	0
8209	Kopf	0
8210	hatte	0
8211	keinen	0
8212	Ruhepunkt	0
8213	und	0
8214	wollte	0
8215	so	0
8216	eben	0
8217	auf	0
8218	eine	0
8219	scharfe	0
8220	Ecke	0
8221	des	0
8222	Bettes	0
8223	sinken	0
8224	,	0
8225	als	0
8226	ich	0
8227	ihn	0
8228	leise	0
8229	mit	0
8230	meinem	0
8231	Arme	0
8232	auffing	0
8233	.	0
8234	Aber	0
8235	in	0
8236	dem	0
8237	Augenblicke	0
8238	fühlte	0
8239	ich	0
8240	einen	0
8241	so	0
8242	lebhaften	0
8243	Schmerz	0
8244	,	0
8245	daß	0
8246	ich	0
8247	nur	0
8248	mit	0
8249	der	0
8250	äußersten	0
8251	Anstrengung	0
8252	einen	0
8253	lauten	0
8254	Schrey	0
8255	zurückhalten	0
8256	konnte	0
8257	.	0
8258	Ich	0
8259	bemerkte	0
8260	Binden	0
8261	an	0
8262	meinen	0
8263	Armen	0
8264	,	0
8265	sah	0
8266	eine	0
8267	Menge	0
8268	Flaschen	0
8269	und	0
8270	Schachteln	0
8271	auf	0
8272	dem	0
8273	Tische	0
8274	,	0
8275	und	0
8276	fing	0
8277	an	0
8278	zu	0
8279	muthmaßen	0
8280	:	0
8281	daß	0
8282	das	0
8283	Alles	0
8284	wohl	0
8285	mehr	0
8286	als	0
8287	ein	0
8288	Traum	0
8289	seyn	0
8290	könnte	0
8291	.	0
8292	Die	0
8293	Uhr	0
8294	schlug	0
8295	zwey	0
8296	,	0
8297	das	0
8298	Nachtlicht	0
8299	brannte	0
8300	sehr	0
8301	dunkel	0
8302	;	0
8303	aber	0
8304	ich	0
8305	konnte	0
8306	demohngeachtet	0
8307	eine	0
8308	große	0
8309	Veränderung	0
8310	in	0
8311	Sophiens	0
8312	Gesichte	0
8313	wahrnehmen	0
8314	.	0
8315	Die	0
8316	schöne	0
8317	Ruhe	0
8318	war	0
8319	aus	0
8320	ihren	0
8321	Zügen	0
8322	verschwunden	0
8323	,	0
8324	und	0
8325	ein	0
8326	leidenschaftlicher	0
8327	Gram	0
8328	schien	0
8329	an	0
8330	die	0
8331	Stelle	0
8332	derselben	0
8333	getreten	0
8334	zu	0
8335	seyn	0
8336	.	0
8337	»	0
8338	Große	0
8339	,	0
8340	liebenswürdige	0
8341	Seele	0
8342	!	0
8343	«	0
8344	–	0
8345	dachte	0
8346	ich	0
8347	–	0
8348	»	0
8349	bin	0
8350	ich	0
8351	es	0
8352	?	0
8353	–	0
8354	hast	0
8355	du	0
8356	um	0
8357	mich	0
8358	getrauert	0
8359	?	0
8360	–	0
8361	Ach	0
8362	so	0
8363	war	0
8364	deine	0
8365	Ruhe	0
8366	auch	0
8367	nur	0
8368	Täuschung	0
8369	,	0
8370	und	0
8371	so	0
8372	vermag	0
8373	der	0
8374	Gram	0
8375	über	0
8376	dich	0
8377	,	0
8378	was	0
8379	er	0
8380	über	0
8381	uns	0
8382	alle	0
8383	vermag	0
8384	!	0
8385	–	0
8386	Was	0
8387	werde	0
8388	ich	0
8389	hören	0
8390	müssen	0
8391	!	0
8392	–	0
8393	Wie	0
8394	viel	0
8395	magst	0
8396	du	0
8397	für	0
8398	mich	0
8399	gelitten	0
8400	haben	0
8401	!	0
8402	«	0
8403	–	0
8404	Siebentes	0
8405	Kapitel	0
8406	»	0
8407	Ah	0
8408	!	0
8409	bin	0
8410	ich	0
8411	doch	0
8412	eingeschlummert	0
8413	!	0
8414	«	0
8415	–	0
8416	sagte	0
8417	sie	0
8418	,	0
8419	als	0
8420	sie	0
8421	von	0
8422	einem	0
8423	Zucken	0
8424	meines	0
8425	Armes	0
8426	erwachte	0
8427	,	0
8428	und	0
8429	suchte	0
8430	ihre	0
8431	Verwirrung	0
8432	zu	0
8433	verbergen	0
8434	.	0
8435	»	0
8436	Aber	0
8437	,	0
8438	meine	0
8439	theure	0
8440	Sophie	0
8441	!	0
8442	«	0
8443	–	0
8444	fiel	0
8445	ich	0
8446	ein	0
8447	,	0
8448	indem	0
8449	ich	0
8450	auf	0
8451	die	0
8452	Flaschen	0
8453	zeigte	0
8454	–	0
8455	bin	0
8456	ich	0
8457	denn	0
8458	wirklich	0
8459	so	0
8460	krank	0
8461	gewesen	0
8462	?	0
8463	«	0
8464	Sie	0
8465	.	0
8466	Leider	0
8467	mehr	0
8468	,	0
8469	als	0
8470	Sie	0
8471	wissen	0
8472	und	0
8473	glauben	0
8474	werden	0
8475	.	0
8476	Ich	0
8477	.	0
8478	Aber	0
8479	sagen	0
8480	Sie	0
8481	mir	0
8482	doch	0
8483	....	0
8484	Sie	0
8485	.	0
8486	Ihr	0
8487	Freund	0
8488	Heinrich	0
8489	wird	0
8490	Ihnen	0
8491	alles	0
8492	erzählen	0
8493	.	0
8494	Er	0
8495	ist	0
8496	hier	0
8497	im	0
8498	Nebenzimmer	0
8499	.	0
8500	Erlauben	0
8501	Sie	0
8502	,	0
8503	daß	0
8504	ich	0
8505	ihn	0
8506	rufe	0
8507	.	0
8508	Ich	0
8509	werde	0
8510	den	0
8511	Augenblick	0
8512	wieder	0
8513	bey	0
8514	Ihnen	0
8515	seyn	0
8516	.	0
8517	Jetzt	0
8518	nun	0
8519	sagte	0
8520	mir	0
8521	Heinrich	0
8522	,	0
8523	daß	0
8524	ich	0
8525	nicht	0
8526	die	0
8527	Masern	0
8528	,	0
8529	aber	0
8530	ein	0
8531	sehr	0
8532	heftiges	0
8533	Brustfieber	0
8534	gehabt	0
8535	,	0
8536	fortwährend	0
8537	phanthasirt	0
8538	,	0
8539	und	0
8540	Marien	0
8541	mit	0
8542	lauter	0
8543	Stimme	0
8544	gerufen	0
8545	hätte	0
8546	.	0
8547	Daß	0
8548	Sophie	0
8549	die	0
8550	Einzige	0
8551	gewesen	0
8552	sey	0
8553	,	0
8554	die	0
8555	sich	0
8556	mir	0
8557	habe	0
8558	nahen	0
8559	dürfen	0
8560	,	0
8561	und	0
8562	daß	0
8563	ihre	0
8564	Gesundheit	0
8565	von	0
8566	den	0
8567	vielen	0
8568	Nachtwachen	0
8569	außerordentlich	0
8570	gelitten	0
8571	habe	0
8572	.	0
8573	»	0
8574	Demohngeachtet	0
8575	,	0
8576	«	0
8577	–	0
8578	setzte	0
8579	er	0
8580	hinzu	0
8581	–	0
8582	ist	0
8583	sie	0
8584	mild	0
8585	und	0
8586	thätig	0
8587	geblieben	0
8588	.	0
8589	Marie	0
8590	hatte	0
8591	die	0
8592	Gestalt	0
8593	,	0
8594	diese	0
8595	hat	0
8596	das	0
8597	Herz	0
8598	eines	0
8599	Engels	0
8600	!	0
8601	»	0
8602	Welche	0
8603	würdest	0
8604	du	0
8605	vorziehen	0
8606	?	0
8607	«	0
8608	–	0
8609	rief	0
8610	ich	0
8611	,	0
8612	indem	0
8613	ich	0
8614	schnell	0
8615	seine	0
8616	Hand	0
8617	ergriff	0
8618	.	0
8619	Er	0
8620	.	0
8621	Sonderbare	0
8622	Frage	0
8623	!	0
8624	was	0
8625	meynen	0
8626	Sie	0
8627	damit	0
8628	.	0
8629	Ich	0
8630	.	0
8631	Nun	0
8632	welche	0
8633	würdest	0
8634	du	0
8635	zur	0
8636	Gattin	0
8637	wählen	0
